status,project,additional,timePlayed
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:16:20Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:17:10Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:17:35Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:19:00Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:17:10Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:17:35Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:19:00Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:19:17Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:20:19Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:20:42Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:19:17Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:20:19Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:20:42Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:22:04Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:22:22Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:22:04Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:22:22Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:23:17Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:23:33Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:24:35Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:24:49Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:23:17Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:23:33Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:24:35Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:24:49Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:25:49Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:27:01Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:25:49Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:27:01Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:27:17Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:28:16Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:28:30Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:27:17Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:28:16Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:28:30Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:29:29Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:29:53Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:29:29Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:29:53Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:34:00Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:34:15Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:34:39Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:34:00Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:34:15Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:34:39Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:36:00Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:37:08Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:36:00Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:37:08Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:37:24Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:39:12Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:39:25Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:39:46Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:40:22Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:41:01Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:39:25Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:39:46Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:40:22Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:41:01Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:41:15Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:41:17Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:42:58Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:41:15Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:41:17Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:42:58Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:43:15Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:44:28Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:44:41Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:43:15Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:44:28Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:44:41Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:46:48Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:47:09Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:47:09Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:46:48Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:47:09Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:47:09Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:48:23Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:48:42Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:49:09Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:48:23Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:48:42Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:49:09Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:50:17Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:50:34Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:50:17Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:50:34Z
TERMOS_ABANDONADO,66f479e271aa00601b17fe4f,,2025-04-06T15:51:25Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:52:03Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:52:22Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:52:34Z
TERMOS_ABANDONADO,66f479e271aa00601b17fe4f,,2025-04-06T15:51:25Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:52:03Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:52:22Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:52:34Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:54:40Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:55:00Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:54:40Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:55:00Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:56:26Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:56:47Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T15:56:26Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:56:47Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T15:59:05Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:00:36Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:01:00Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:00:36Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:01:00Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:01:44Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:01:44Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:01:58Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:01:44Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:01:44Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:01:58Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:04:32Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:04:49Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:04:57Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:04:32Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:04:49Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:04:57Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:08:24Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:08:44Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:08:24Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:08:44Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:10:36Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:10:59Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:10:36Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:10:59Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:11:24Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:12:44Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:13:14Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:11:24Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:12:44Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:13:14Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:14:04Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:14:18Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:14:04Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:14:18Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:17:00Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:17:16Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:17:00Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:17:16Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:18:29Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:18:46Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:18:29Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:18:46Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:19:47Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:20:58Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:21:14Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:19:47Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:20:58Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:21:14Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:22:15Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:22:39Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:22:15Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:22:39Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:23:25Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:23:39Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:24:11Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:25:20Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:23:25Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:23:39Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:24:11Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:25:20Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:25:35Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:27:18Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:25:35Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:27:18Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:28:31Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:28:31Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:29:49Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:30:04Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:31:16Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:29:49Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:30:04Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:31:16Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:31:30Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:31:32Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:32:46Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:33:04Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:31:30Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:31:32Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:32:46Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:33:04Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:34:03Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:34:19Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:34:03Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:34:19Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:35:38Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:35:54Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:36:51Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:37:26Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:35:38Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:35:54Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:36:51Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:37:26Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:38:40Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:39:01Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:39:09Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:38:40Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:39:01Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:39:09Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:39:36Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:40:02Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:40:23Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:40:35Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:39:36Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:40:02Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:40:23Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:40:35Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:41:39Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:41:58Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:42:58Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:43:19Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:41:39Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:41:58Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:42:58Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:43:19Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:44:19Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:44:34Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:44:47Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:44:55Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:44:19Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:44:34Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:44:47Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:44:55Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:45:58Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:46:16Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:45:58Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:46:16Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:53:15Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:53:29Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:53:15Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:53:29Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:54:27Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:54:42Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:54:47Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T16:54:27Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:54:42Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:54:47Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T16:56:57Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T17:03:50Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T17:05:02Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T17:05:26Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T17:03:50Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T17:05:02Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T17:05:26Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T17:06:28Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T17:06:43Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T17:06:28Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T17:06:43Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T17:07:52Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T17:08:20Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T17:09:05Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T17:07:52Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T17:08:20Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T17:09:05Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T17:10:14Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T17:10:31Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T17:11:31Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T17:10:14Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T17:10:31Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T17:11:31Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T17:12:02Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T17:13:21Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T17:13:23Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T17:13:38Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T17:12:02Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T17:13:21Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T17:13:23Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T17:13:38Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T17:14:39Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T17:14:54Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T17:14:58Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T17:14:39Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T17:14:54Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T17:14:58Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T17:22:30Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T17:29:34Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T17:29:34Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T17:29:51Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T17:29:51Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T17:33:47Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T17:34:08Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T17:34:08Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T17:33:47Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T17:34:08Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T17:34:08Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T17:35:03Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T17:35:18Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T17:35:03Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T17:35:18Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T17:37:47Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T17:38:17Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T17:37:47Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T17:38:17Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T17:38:58Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T17:38:58Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T17:40:49Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T17:41:12Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T17:42:33Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T17:40:49Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T17:41:12Z
MOSTROU_FOTOS,66f479e271aa00601b17fe4f,,2025-04-06T17:42:33Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T17:42:57Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T17:42:57Z
ESCANEOU_QRCODE,66f479e271aa00601b17fe4f,,2025-04-06T17:47:39Z
